ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family
Borong,Kosorong,boro1279,,ksr,,,,
Burum,Burum,buru1306,,bmu,,,,
Dedua,Dedua,dedu1240,,ded,,,,
Kate,Kâte,kate1253,,kmg,,,,
Komba,Komba,komb1273,,kpf,,,,
Kube,Hube,kube1244,,kgf,,,,
Mape,Mape,mape1249,,mlh,,,,
Mesem,Mese,mese1244,,mci,,,,
Mindik,Mindik,buru1306,,bmu,,,,
Nabak,Nabak,naba1256,,naf,,,,
Ono,Ono,onoo1246,,ons,,,,
Selepet,Selepet,sele1250,,spl,,,,
Timbe,Timbe,timb1251,,tim,,,,
Tobo,Tobo,tobo1251,,kgf,,,,
